family_id,publication_number,pub_country,filing_date,cpc_code,cpc_inventive,cpc_first,whitelist_hit,assignees,assignee_countries
59850239,US-2020304501-A1,US,20200610,G06F21/41,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06F21/41,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06F21/44,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06F21/44,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06F21/44,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06F21/6263,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06F21/6263,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q20/12,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q20/12,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q20/12,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q20/40,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q20/40,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q20/40,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0601,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0601,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0601,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0609,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0609,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0609,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,G06Q30/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L2209/76,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L2209/76,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L2209/76,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0281,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0807,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0815,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0815,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0815,true,true,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0815,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0823,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0823,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0853,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0853,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L67/02,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L67/02,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L67/02,false,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L67/146,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L9/3213,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L9/3213,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L9/3213,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,US-2020304501-A1,US,20200610,H04L9/3247,true,false,,ALIBABA GROUP HOLDING LTD,KY
59850239,WO-2017157177-A1,WO,20170302,G06F16/22,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F16/957,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F16/957,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F21/31,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F21/31,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F21/41,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F21/41,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F21/44,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F21/44,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06F21/6263,false,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q20/12,true,false,fintech,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q20/12,true,false,fintech,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q20/40,true,false,fintech,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q20/40,true,false,fintech,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q30/0601,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q30/0601,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q30/0609,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q30/0609,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q30/0637,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,G06Q30/0637,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L2209/76,false,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L2209/76,false,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0281,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0807,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0815,true,true,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0815,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0815,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0823,false,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0823,false,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0853,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L67/02,false,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L67/02,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L67/02,false,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L67/146,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L9/3213,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L9/3213,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59850239,WO-2017157177-A1,WO,20170302,H04L9/3247,true,false,,ALIBABA GROUP HOLDING LTD | FAN XIAOFENG,CN
59887351,AU-2017429564-A1,AU,20170829,G06F21/32,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06F21/32,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06F3/021,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06V40/1335,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06V40/1353,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06V40/1371,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,G06V40/50,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/42224,false,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/42224,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-A1,AU,20170829,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06F21/32,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06F21/32,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06F3/021,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06V40/1335,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06V40/1353,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06V40/1371,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,G06V40/50,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/42224,false,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/42224,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2017429564-B2,AU,20170829,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06F21/32,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06F21/32,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06F3/021,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06V40/1335,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06V40/1353,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06V40/1371,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,G06V40/50,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/42224,false,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/42224,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-A1,AU,20180828,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06F21/32,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06F21/32,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06F3/021,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06V40/1335,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06V40/1353,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06V40/1371,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,G06V40/50,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/42224,false,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/42224,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,AU-2018324282-B2,AU,20180828,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06F21/32,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06F21/32,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06F3/021,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06V40/1335,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06V40/1353,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06V40/1371,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,G06V40/50,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/41265,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/42222,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/42224,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/42224,false,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/4415,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/4532,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/4753,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020003905-A2,BR,20180828,H04N21/812,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06F21/32,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06F21/32,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06F3/021,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06F3/021,true,true,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06F3/0234,true,false,,HOME CONTROL SINGAPORE PTE LTD,SG
59887351,BR-112020004179-A2,BR,20170829,G06V40/1335,true,false,ai,HOME CONTROL SINGAPORE PTE LTD,SG
